,Date,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,TMUS,TMUS,TMUS,TMUS,TMUS,TMUS,TTWO,TTWO,TTWO,TTWO,TTWO,TTWO,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,T,T,T,T,T,T,MCD,MCD,MCD,MCD,MCD,MCD,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,SNE,SNE,SNE,SNE,SNE,SNE,KO,KO,KO,KO,KO,KO,INTC,INTC,INTC,INTC,INTC,INTC,TXN,TXN,TXN,TXN,TXN,TXN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,ABNB,ABNB,ABNB,ABNB,ABNB,ABNB,AMD,AMD,AMD,AMD,AMD,AMD,PEP,PEP,PEP,PEP,PEP,PEP,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM
,,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
115,2019-06-18,140.55999755859375,140.92999267578125,139.7899932861328,140.22999572753906,133.73695373535156,7122700,75.94000244140625,77.12999725341797,75.55000305175781,76.44000244140625,76.44000244140625,4995900,111.5,113.33999633789062,110.30999755859375,111.0199966430664,111.0199966430664,1257700,134.19000244140625,135.24000549316406,133.57000732421875,135.16000366210938,132.54200744628906,25934500,32.439998626708984,32.70000076293945,32.400001525878906,32.439998626708984,28.50334930419922,20534100,205.0,205.39999389648438,203.9199981689453,204.50999450683594,196.01243591308594,2470900,56.06999969482422,56.650001525878906,55.75,56.04999923706055,52.635860443115234,21173200,52.290000915527344,52.56999969482422,52.099998474121094,52.209999084472656,51.692161560058594,1695680,51.25,51.29999923706055,50.529998779296875,50.63999938964844,47.8503303527832,9221100,46.75,48.0,46.599998474121094,47.369998931884766,45.38396453857422,25732300,108.30000305175781,111.56999969482422,107.58000183105469,111.04000091552734,105.78324890136719,5207900,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,48.78196716308594,106204000,,,,,,,29.760000228881836,30.969999313354492,29.579999923706055,30.450000762939453,30.450000762939453,86444500,134.4199981689453,134.4199981689453,131.86000061035156,132.05999755859375,125.55088806152344,4378200,69.69000244140625,72.38999938964844,69.66999816894531,71.95999908447266,68.74761962890625,14508000
116,2019-06-19,140.00999450683594,140.97000122070312,139.91000366210938,140.4499969482422,133.94677734375,6393400,76.33999633789062,78.5,76.33999633789062,78.27999877929688,78.27999877929688,3377800,110.73999786376953,111.36000061035156,108.19000244140625,111.0199966430664,111.0199966430664,1085100,135.0,135.92999267578125,133.80999755859375,135.69000244140625,133.06173706054688,23744400,32.540000915527344,32.59000015258789,32.31999969482422,32.40999984741211,28.476991653442383,21209600,204.6199951171875,205.0,202.61000061035156,204.5500030517578,196.05075073242188,2328400,56.040000915527344,56.369998931884766,55.77000045776367,56.130001068115234,52.71099090576172,21096300,52.93000030517578,53.16999816894531,52.58000183105469,52.97999954223633,52.45452117919922,2280359,50.540000915527344,51.2400016784668,50.470001220703125,51.119998931884766,48.303890228271484,9414100,47.47999954223633,47.58000183105469,47.0,47.06999969482422,45.09654235839844,17436400,111.80000305175781,112.30000305175781,110.69000244140625,111.30000305175781,106.03095245361328,2745900,49.91999816894531,49.970001220703125,49.32749938964844,49.467498779296875,48.63938903808594,84496800,,,,,,,30.670000076293945,30.790000915527344,30.059999465942383,30.5,30.5,63233900,132.05999755859375,133.2899932861328,131.3300018310547,132.85000610351562,126.30196380615234,4349900,72.37000274658203,72.62000274658203,70.80000305175781,71.80000305175781,68.59475708007812,11999300
117,2019-06-20,141.25,142.39999389648438,141.0,142.2100067138672,135.6252899169922,7335800,79.11000061035156,79.26000213623047,77.1500015258789,77.93000030517578,77.93000030517578,3339500,112.05000305175781,112.80999755859375,110.6500015258789,111.54000091552734,111.54000091552734,1003200,137.4499969482422,137.66000366210938,135.72000122070312,136.9499969482422,134.29727172851562,33042600,32.58000183105469,32.599998474121094,32.310001373291016,32.540000915527344,28.591217041015625,27066000,205.0,205.38999938964844,204.10000610351562,205.1199951171875,196.59707641601562,2162200,57.0,57.540000915527344,56.68000030517578,57.40999984741211,53.91302490234375,20969800,54.04999923706055,54.1150016784668,53.290000915527344,53.939998626708984,53.405006408691406,1678680,51.5,51.790000915527344,51.349998474121094,51.65999984741211,48.81414031982422,10656600,47.869998931884766,48.04999923706055,46.869998931884766,47.189998626708984,45.211517333984375,20126800,113.87000274658203,114.3499984741211,111.70999908447266,112.70999908447266,107.37418365478516,2789900,50.092498779296875,50.15250015258789,49.50749969482422,49.8650016784668,49.030235290527344,86056000,,,,,,,31.239999771118164,31.360000610351562,29.84000015258789,30.010000228881836,30.010000228881836,72418200,133.8699951171875,134.4499969482422,133.33999633789062,134.16000366210938,127.54739379882812,3847500,73.19000244140625,73.66999816894531,72.2300033569336,72.73999786376953,69.4927978515625,9871800
118,2019-06-21,141.4600067138672,142.42999267578125,141.00999450683594,142.08999633789062,135.5108184814453,11272200,77.70999908447266,77.75,75.19999694824219,75.69999694824219,75.69999694824219,5223900,111.37000274658203,112.94000244140625,111.13999938964844,112.63999938964844,112.63999938964844,1448000,136.5800018310547,137.72999572753906,136.4600067138672,136.97000122070312,134.3169403076172,36727900,32.689998626708984,32.70000076293945,32.41999816894531,32.45000076293945,28.51213836669922,39218600,205.5800018310547,205.94000244140625,203.97999572753906,204.25999450683594,195.77279663085938,4267400,57.40999984741211,58.150001525878906,56.97999954223633,57.029998779296875,53.55616760253906,57588800,52.9900016784668,53.64500045776367,52.709999084472656,53.2400016784668,52.711952209472656,2478340,51.529998779296875,51.88999938964844,51.40999984741211,51.54999923706055,48.710201263427734,21264400,46.95000076293945,47.72999954223633,46.79999923706055,47.459999084472656,45.470191955566406,31096300,111.87000274658203,113.37000274658203,111.66000366210938,112.31999969482422,107.00265502929688,5124900,49.70000076293945,50.212501525878906,49.537498474121094,49.69499969482422,48.86307907104492,191202400,,,,,,,29.649999618530273,30.350000381469727,28.969999313354492,29.100000381469727,29.100000381469727,81861300,134.16000366210938,134.55999755859375,133.6300048828125,133.9600067138672,127.35725402832031,7696300,72.30999755859375,73.16999816894531,72.30999755859375,72.72000122070312,69.47369384765625,15244500
119,2019-06-24,142.4199981689453,143.6999969482422,142.08999633789062,143.05999755859375,136.4359130859375,5894700,76.0199966430664,76.55000305175781,75.37999725341797,75.54000091552734,75.54000091552734,2123000,112.70999908447266,113.91000366210938,111.9000015258789,113.83000183105469,113.83000183105469,1205700,137.0,138.39999389648438,137.0,137.77999877929688,135.1112518310547,20628800,32.4900016784668,32.689998626708984,32.459999084472656,32.58000183105469,28.626365661621094,21745400,204.75,205.25,203.6300048828125,203.9199981689453,195.4469451904297,2486800,57.25,57.290000915527344,56.689998626708984,57.18000030517578,53.6970329284668,17794100,53.540000915527344,53.72999954223633,53.119998931884766,53.150001525878906,52.622840881347656,1530316,51.7400016784668,52.20000076293945,51.70000076293945,51.91999816894531,49.059810638427734,10780000,47.400001525878906,47.849998474121094,47.16999816894531,47.630001068115234,45.633060455322266,14479900,112.16999816894531,113.08999633789062,111.81999969482422,112.7300033569336,107.39324188232422,3356200,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,48.81391906738281,72881600,,,,,,,29.31999969482422,29.399999618530273,28.670000076293945,29.260000228881836,29.260000228881836,55724800,134.64999389648438,135.24000549316406,133.94000244140625,134.13999938964844,127.52837371826172,3685800,72.97000122070312,73.44999694824219,72.19999694824219,73.16000366210938,69.89405059814453,8893000
120,2019-06-25,143.27000427246094,144.97999572753906,143.19000244140625,144.24000549316406,137.561279296875,7517000,75.47000122070312,75.5,74.44999694824219,74.58000183105469,74.58000183105469,2593900,113.94000244140625,114.5199966430664,112.05999755859375,112.80999755859375,112.80999755859375,1310100,137.25,137.58999633789062,132.72999572753906,133.42999267578125,130.84547424316406,33327400,32.599998474121094,32.599998474121094,32.45000076293945,32.54999923706055,28.60000228881836,19229700,204.8000030517578,206.38999938964844,204.72000122070312,205.7100067138672,197.16258239746094,3020900,57.060001373291016,57.20000076293945,56.0099983215332,56.08000183105469,52.66403579711914,25520600,52.560001373291016,53.04999923706055,52.510101318359375,52.54999923706055,52.02878952026367,1868630,52.0,52.099998474121094,51.63999938964844,51.7599983215332,48.908626556396484,11519900,47.560001373291016,47.68000030517578,46.79999923706055,46.849998474121094,44.885765075683594,16665600,112.91000366210938,113.23999786376953,111.33999633789062,111.4800033569336,106.20242309570312,3426200,49.60749816894531,49.814998626708984,48.8224983215332,48.89250183105469,48.07402038574219,84281200,,,,,,,29.260000228881836,29.719999313354492,28.799999237060547,28.860000610351562,28.860000610351562,53680900,133.97999572753906,134.47999572753906,133.5399932861328,133.80999755859375,127.21463012695312,4176300,73.2300033569336,74.13999938964844,72.5199966430664,72.55000305175781,69.311279296875,8953400
121,2019-06-26,143.85000610351562,143.85000610351562,140.75999450683594,141.85000610351562,135.2819366455078,7674100,74.27999877929688,74.4000015258789,72.7699966430664,73.04000091552734,73.04000091552734,4393300,113.18000030517578,113.95999908447266,111.25,111.55000305175781,111.55000305175781,1359100,134.35000610351562,135.74000549316406,133.60000610351562,133.92999267578125,131.33580017089844,23657700,32.59000015258789,32.790000915527344,32.52000045776367,32.529998779296875,28.582429885864258,27960900,205.49000549316406,205.6699981689453,204.00999450683594,204.5500030517578,196.05075073242188,2576000,56.540000915527344,57.04999923706055,56.36000061035156,56.599998474121094,53.15235900878906,19286100,52.65999984741211,52.849998474121094,52.0099983215332,52.459999084472656,51.93968200683594,1080646,51.52000045776367,51.63999938964844,51.09000015258789,51.119998931884766,48.303890228271484,12405100,47.650001525878906,48.47999954223633,47.560001373291016,48.189998626708984,46.169586181640625,21886300,113.41000366210938,115.0199966430664,112.7699966430664,114.43000030517578,109.01277160644531,5308200,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,49.11381149291992,104270000,,,,,,,29.979999542236328,30.479999542236328,29.780000686645508,29.920000076293945,29.920000076293945,65064200,133.05999755859375,133.77000427246094,132.3000030517578,132.32000732421875,125.7980728149414,6024100,73.76000213623047,75.69000244140625,73.6500015258789,74.94999694824219,71.60414123535156,13808000
122,2019-06-27,142.22999572753906,142.5,140.60000610351562,140.69000244140625,134.1756591796875,5233500,73.44999694824219,73.72000122070312,72.91999816894531,73.29000091552734,73.29000091552734,2319600,112.0,113.98999786376953,111.76000213623047,113.38999938964844,113.38999938964844,1279100,134.13999938964844,134.7100067138672,133.50999450683594,134.14999389648438,131.55152893066406,16557500,32.7599983215332,33.029998779296875,32.560001373291016,32.97999954223633,28.977821350097656,28184300,204.6699981689453,206.35000610351562,204.1999969482422,206.27000427246094,197.69931030273438,2253500,56.939998626708984,57.25,55.470001220703125,55.72999954223633,52.33535385131836,23959900,52.540000915527344,52.779998779296875,52.209999084472656,52.70000076293945,52.17730712890625,1027565,51.290000915527344,51.400001525878906,50.970001220703125,51.08000183105469,48.26609420776367,12374900,48.150001525878906,48.41999816894531,47.2400016784668,47.459999084472656,45.470191955566406,23062900,115.22000122070312,116.66000366210938,115.0199966430664,115.86000061035156,110.37505340576172,4163800,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,49.099063873291016,83598800,,,,,,,30.40999984741211,30.959999084472656,30.209999084472656,30.739999771118164,30.739999771118164,55623300,132.25,132.44000244140625,131.3800048828125,131.69000244140625,125.19913482666016,4750900,75.33999633789062,75.9000015258789,75.16999816894531,75.43000030517578,72.0627212524414,11151900
123,2019-06-28,140.74000549316406,141.10000610351562,138.50999450683594,139.27999877929688,132.83096313476562,12792400,73.29000091552734,74.48999786376953,72.9000015258789,74.13999938964844,74.13999938964844,4117800,114.02999877929688,114.30000305175781,111.4800033569336,113.52999877929688,113.52999877929688,1551700,134.57000732421875,134.60000610351562,133.16000366210938,133.9600067138672,131.365234375,30043000,33.040000915527344,33.54999923706055,32.91999816894531,33.5099983215332,29.443504333496094,40771300,206.89999389648438,207.99000549316406,206.32000732421875,207.66000366210938,199.0315704345703,3658200,55.90999984741211,55.97999954223633,54.029998779296875,54.72999954223633,51.396270751953125,103123400,52.84000015258789,52.84000015258789,52.185001373291016,52.38999938964844,51.87038040161133,886331,51.27000045776367,51.400001525878906,50.52000045776367,50.91999816894531,48.11491012573242,16339900,47.77000045776367,48.20000076293945,47.68000030517578,47.869998931884766,45.862998962402344,26646200,116.41999816894531,116.83000183105469,114.5,114.76000213623047,109.32714080810547,6129800,49.66999816894531,49.875,49.26250076293945,49.47999954223633,48.65167999267578,124442400,,,,,,,31.079999923706055,31.110000610351562,30.329999923706055,30.3700008392334,30.3700008392334,50090900,132.27999877929688,132.41000366210938,130.75999450683594,131.1300048828125,124.66674041748047,6318500,75.66000366210938,76.44000244140625,74.80999755859375,76.06999969482422,72.67414855957031,29217500
124,2019-07-01,140.1999969482422,140.25999450683594,138.72000122070312,139.36000061035156,132.90725708007812,5872300,74.66999816894531,74.66999816894531,73.91999816894531,74.1500015258789,74.1500015258789,2226100,115.0,116.38999938964844,113.2699966430664,115.95999908447266,115.95999908447266,1596600,136.6300048828125,136.6999969482422,134.97000122070312,135.67999267578125,133.05191040039062,22613500,33.810001373291016,33.900001525878906,33.400001525878906,33.43000030517578,29.373214721679688,32359500,208.86000061035156,209.42999267578125,206.19000244140625,206.3000030517578,197.72804260253906,2689500,55.2599983215332,55.349998474121094,54.22999954223633,54.7400016784668,51.40565872192383,28410000,53.560001373291016,53.81999969482422,52.97999954223633,53.709999084472656,53.177284240722656,1908194,51.06999969482422,51.630001068115234,50.779998779296875,51.599998474121094,48.757442474365234,14976400,49.290000915527344,49.45000076293945,47.75,48.04999923706055,46.035457611083984,27423300,117.5999984741211,118.9800033569336,116.23999786376953,117.19000244140625,111.64209747314453,6123700,50.79249954223633,51.122501373291016,50.162498474121094,50.38750076293945,49.543983459472656,109012000,,,,,,,31.790000915527344,32.040000915527344,30.8700008392334,31.200000762939453,31.200000762939453,60275900,131.99000549316406,132.2899932861328,131.07000732421875,131.8699951171875,125.3702392578125,3544800,80.66999816894531,80.76000213623047,77.08000183105469,77.5199966430664,74.05941009521484,17693000
125,2019-07-02,139.22000122070312,140.02999877929688,138.69000244140625,140.02999877929688,133.54620361328125,4501200,74.4000015258789,75.77999877929688,73.91999816894531,75.4800033569336,75.4800033569336,2871700,116.61000061035156,118.19000244140625,115.9800033569336,116.91000366210938,116.91000366210938,1214600,136.1199951171875,136.58999633789062,135.33999633789062,136.5800018310547,133.93447875976562,15237800,33.470001220703125,33.869998931884766,33.369998931884766,33.84000015258789,29.73345947265625,26631900,206.75,209.5800018310547,206.32000732421875,209.5800018310547,200.87179565429688,3120000,54.83000183105469,55.91999816894531,54.779998779296875,55.810001373291016,52.410484313964844,20307100,53.27000045776367,53.70000076293945,53.130001068115234,53.68000030517578,53.1475830078125,1321797,51.779998779296875,52.04999923706055,51.54999923706055,51.97999954223633,49.11650848388672,8569200,47.90999984741211,48.220001220703125,47.689998626708984,48.119998931884766,46.102516174316406,15381600,116.98999786376953,117.0,115.11000061035156,116.05999755859375,110.56559753417969,3818600,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,49.834049224853516,67740800,,,,,,,30.959999084472656,31.260000228881836,30.729999542236328,31.239999771118164,31.239999771118164,37721700,132.08999633789062,132.64999389648438,131.35000610351562,132.42999267578125,125.90264129638672,3233300,77.27999877929688,77.4800033569336,76.62000274658203,77.01000213623047,73.57218170166016,7075600
